County,Registered_Voters_2022,Turnout_2022,Ruto_Share_2022,Odinga_Share_2022,Youth_Pop_2027,Unemployment_2022,Urbanization,Sentiment_Ruto_2024_2025,Sentiment_UOA_2024_2025,Sentiment_Maraga_Omtatah_2024_2025,KIEMS_Failure_2022
Nairobi,2415310,0.65,0.422,0.577,0.4,0.085,1,-1,0,0,0.01
Kiambu,1275008,0.72,0.663,0.332,0.35,0.07,0.6,0,1,0,0.01
Nakuru,1104296,0.7,0.592,0.401,0.33,0.065,0.45,0,0,0,0.01
Kakamega,989458,0.68,0.15,0.83,0.36,0.1,0.35,-1,1,0,0.04
Bungoma,812883,0.7,0.2,0.78,0.35,0.095,0.3,-1,1,0,0.01
Meru,771250,0.72,0.6,0.38,0.34,0.07,0.4,0,1,0,0.01
Kilifi,671925,0.49,0.35,0.64,0.38,0.09,0.5,-1,0,0,0.01
Machakos,620254,0.67,0.45,0.53,0.35,0.08,0.45,0,1,0,0.01
Mombasa,641913,0.44,0.35,0.646,0.42,0.09,1,-1,0,0,0.01
Kisumu,606031,0.7,0.057,0.938,0.38,0.1,0.4,-1,0,0,0.02
Uasin Gishu,599007,0.75,0.7,0.29,0.34,0.065,0.4,1,-1,0,0.01
Siaya,559134,0.68,0.05,0.94,0.37,0.11,0.3,-1,0,0,0.02
Homa Bay,563092,0.69,0.06,0.93,0.37,0.11,0.3,-1,0,0,0.02
Kisii,647690,0.67,0.15,0.84,0.36,0.095,0.35,-1,0,1,0.02
Murang’a,559053,0.73,0.65,0.34,0.34,0.07,0.4,0,1,0,0.01
Nyeri,468986,0.68,0.62,0.37,0.33,0.07,0.35,0,1,0,0.01
Kitui,524232,0.66,0.4,0.58,0.34,0.08,0.3,0,1,0,0.01
Kajiado,468239,0.65,0.5,0.48,0.36,0.075,0.45,0,0,0,0.01
Kericho,450741,0.74,0.68,0.31,0.34,0.065,0.35,1,-1,0,0.01
Narok,485190,0.66,0.55,0.44,0.33,0.07,0.3,0,0,0,0.01
Makueni,468155,0.65,0.38,0.6,0.34,0.08,0.3,0,1,0,0.04
Embu,324135,0.7,0.58,0.4,0.34,0.07,0.35,0,1,0,0.01
Nyandarua,360298,0.71,0.63,0.36,0.33,0.07,0.3,0,1,0,0.01
Kirinyaga,340197,0.73,0.64,0.35,0.33,0.07,0.35,0,1,0,0.01
Migori,488496,0.68,0.1,0.89,0.37,0.11,0.3,-1,0,0,0.02
Busia,465121,0.67,0.12,0.86,0.36,0.1,0.3,-1,1,1,0.01
Vihiga,314505,0.68,0.1,0.88,0.36,0.1,0.3,-1,1,0,0.01
Bomet,433360,0.74,0.7,0.29,0.34,0.065,0.3,1,-1,0,0.01
Nandi,418901,0.75,0.72,0.27,0.34,0.065,0.35,1,-1,0,0.01
Tharaka-Nithi,231184,0.7,0.6,0.38,0.33,0.07,0.3,0,1,0,0.01
Laikipia,279046,0.68,0.55,0.44,0.33,0.07,0.3,0,0,0,0.01
Baringo,346406,0.8,0.65,0.34,0.33,0.07,0.3,1,-1,0,0.01
Trans Nzoia,496374,0.7,0.5,0.48,0.35,0.075,0.35,0,1,0,0.01
Turkana,239627,0.6,0.4,0.58,0.32,0.08,0.25,0,0,0,0.01
West Pokot,250806,0.65,0.45,0.53,0.32,0.08,0.25,0,0,0,0.01
Samburu,123083,0.6,0.4,0.58,0.3,0.08,0.2,0,0,0,0.01
Kwale,360135,0.5,0.35,0.64,0.38,0.09,0.4,-1,0,0,0.01
Tana River,137068,0.55,0.3,0.68,0.32,0.09,0.25,-1,0,0,0.01
Lamu,87999,0.5,0.3,0.68,0.35,0.09,0.4,-1,0,0,0.01
Taita Taveta,178333,0.6,0.4,0.58,0.34,0.08,0.35,0,0,0,0.01
Garissa,200596,0.55,0.3,0.68,0.32,0.09,0.25,0,0,0,0.01
Wajir,162193,0.5,0.25,0.73,0.32,0.09,0.2,0,0,0,0.01
Mandera,141747,0.5,0.25,0.73,0.32,0.09,0.2,0,0,0,0.01
Marsabit,145670,0.55,0.35,0.64,0.32,0.08,0.25,0,0,0,0.01
Isiolo,123170,0.6,0.35,0.64,0.33,0.08,0.3,0,0,0,0.01
Elgeyo Marakwet,227317,0.75,0.7,0.29,0.33,0.065,0.3,1,-1,0,0.01
Nyamira,344472,0.67,0.15,0.84,0.36,0.095,0.3,-1,0,1,0.02
Diaspora,10444,0.6,0.5,0.48,0.4,0.08,1,0,0,0,0.01
Prisons,6966,0.7,0.5,0.48,0.35,0.08,0.5,0,0,0,0.01
